product,category,stratum,seed,backend,relight_mode,relight_strength,ablation,format,provider,extraction_method,extraction_quality,boundary_contrast,ssim,psnr_db,lpips,edge_retention,hist_correlation,lighting_coherence,palette_consistency
smartphone_blank,electronics,plain,42,procedural,none,0.0,naive,story,procedural,rembg,1.0,137.94,0.9933,36.88,0.0019,0.9805,0.9999,0.914,0.9525
smartphone_blank,electronics,plain,42,procedural,none,0.0,naive,banner,procedural,rembg,1.0,137.94,0.9938,38.07,0.003,0.9802,1.0,0.8858,0.9481
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,1.0,137.94,0.99,33.29,0.004,0.9828,0.9999,0.8389,0.876
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,1.0,137.94,0.9895,32.85,0.0045,0.9842,0.9999,0.6322,0.8587
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,1.0,137.94,0.9917,34.73,0.0036,0.982,0.9999,0.1453,0.8614
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,1.0,137.94,0.9906,33.3,0.0043,0.9846,0.9999,0.9997,0.8761
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,1.0,137.94,0.9902,32.86,0.0047,0.9852,0.9999,0.6067,0.8675
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,1.0,137.94,0.992,34.73,0.0037,0.9829,0.9999,0.5032,0.855
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,1.0,137.94,0.9897,33.16,0.0042,0.9835,0.9999,0.9058,0.8537
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,1.0,137.94,0.9898,33.12,0.0043,0.9839,0.9999,0.7397,0.8777
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,1.0,137.94,0.9912,34.56,0.0031,0.9816,0.9999,0.9832,0.8554
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,1.0,137.94,0.988,31.51,0.0059,0.9806,0.9999,0.6252,0.8811
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,1.0,137.94,0.9878,31.37,0.0062,0.981,0.9999,0.3589,0.8854
smartphone_blank,electronics,plain,42,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,1.0,137.94,0.9893,32.67,0.0047,0.9837,0.9999,0.6779,0.8573
smartphone_blank,electronics,plain,42,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,1.0,137.94,0.9884,31.13,0.0073,0.9796,0.9999,0.913,0.8783
smartphone_blank,electronics,plain,42,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,1.0,137.94,0.9886,31.28,0.007,0.9802,0.9999,0.9966,0.8938
smartphone_blank,electronics,plain,42,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,1.0,137.94,0.9894,32.06,0.0058,0.9839,0.9999,0.9919,0.8934
mug_enamel,homeware,plain,42,procedural,none,0.0,no_shadow,square,procedural,rembg,1.0,71.41,0.9849,31.52,0.0408,0.8471,0.9995,0.4388,0.9633
mug_enamel,homeware,plain,42,procedural,none,0.0,no_shadow,story,procedural,rembg,1.0,71.41,0.9857,31.88,0.0386,0.85,0.9995,0.1034,0.9619
mug_enamel,homeware,plain,42,procedural,none,0.0,no_shadow,banner,procedural,rembg,1.0,71.41,0.9872,32.81,0.0333,0.8603,0.9995,0.6341,0.9678
mug_enamel,homeware,plain,42,procedural,none,0.0,no_rim,square,procedural,rembg,1.0,71.41,0.9863,31.62,0.048,0.8355,0.9995,0.976,0.9684
mug_enamel,homeware,plain,42,procedural,none,0.0,no_rim,story,procedural,rembg,1.0,71.41,0.987,31.99,0.0452,0.8376,0.9995,0.4201,0.9661
mug_enamel,homeware,plain,42,procedural,none,0.0,no_rim,banner,procedural,rembg,1.0,71.41,0.9885,32.93,0.0399,0.8476,0.9995,0.828,0.9623
mug_enamel,homeware,plain,42,procedural,none,0.0,no_brand,square,procedural,rembg,1.0,71.41,0.9962,39.23,0.0073,0.9473,0.9998,0.9906,0.9074
mug_enamel,homeware,plain,42,procedural,none,0.0,no_brand,story,procedural,rembg,1.0,71.41,0.9961,38.95,0.0077,0.9461,0.9998,0.534,0.8983
mug_enamel,homeware,plain,42,procedural,none,0.0,no_brand,banner,procedural,rembg,1.0,71.41,0.9968,39.83,0.0057,0.9584,0.9998,0.7434,0.9045
mug_enamel,homeware,plain,42,procedural,none,0.0,no_coord,square,procedural,rembg,1.0,71.41,0.9849,31.81,0.0391,0.8402,0.9995,0.7854,0.9793
mug_enamel,homeware,plain,42,procedural,none,0.0,no_coord,story,procedural,rembg,1.0,71.41,0.9861,32.29,0.0361,0.8489,0.9995,0.4477,0.9651
mug_enamel,homeware,plain,42,procedural,none,0.0,no_coord,banner,procedural,rembg,1.0,71.41,0.9876,33.13,0.0303,0.8597,0.9996,0.9828,0.9642
mug_enamel,homeware,plain,42,procedural,none,0.0,naive,square,procedural,rembg,1.0,71.41,0.9964,39.04,0.0081,0.9381,0.9998,0.938,0.9131
mug_enamel,homeware,plain,42,procedural,none,0.0,naive,story,procedural,rembg,1.0,71.41,0.9963,38.76,0.0085,0.9365,0.9998,0.8917,0.9034
mug_enamel,homeware,plain,42,procedural,none,0.0,naive,banner,procedural,rembg,1.0,71.41,0.997,39.63,0.0065,0.9458,0.9998,0.8877,0.9115
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,1.0,71.41,0.9902,34.0,0.0217,0.8842,0.9997,0.9516,0.9188
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,1.0,71.41,0.9901,34.07,0.023,0.8855,0.9996,0.9451,0.9254
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,1.0,71.41,0.993,35.61,0.0134,0.9147,0.9998,0.9569,0.922
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,1.0,71.41,0.9915,34.12,0.0262,0.8708,0.9997,0.9929,0.9209
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,1.0,71.41,0.9911,34.2,0.0262,0.8702,0.9996,0.9164,0.9232
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,1.0,71.41,0.9937,35.77,0.0162,0.8972,0.9998,0.9786,0.9281
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,1.0,71.41,0.9895,33.72,0.0242,0.8738,0.9996,0.9684,0.9221
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,1.0,71.41,0.99,34.08,0.023,0.8829,0.9996,0.8565,0.9205
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,1.0,71.41,0.9913,34.72,0.019,0.894,0.9997,0.9664,0.9185
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,1.0,71.41,0.9855,31.68,0.0344,0.8378,0.9995,0.9915,0.9404
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,1.0,71.41,0.9852,31.61,0.0355,0.8397,0.9995,0.9035,0.9283
mug_enamel,homeware,plain,42,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,1.0,71.41,0.9884,33.15,0.0248,0.867,0.9997,0.9904,0.9415
mug_enamel,homeware,plain,42,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,1.0,71.41,0.9862,31.08,0.0467,0.8252,0.9995,0.9965,0.9428
mug_enamel,homeware,plain,42,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,1.0,71.41,0.9865,31.31,0.0444,0.8276,0.9995,0.9985,0.9336
mug_enamel,homeware,plain,42,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,1.0,71.41,0.9876,31.81,0.0402,0.8346,0.9995,0.9607,0.9422
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_shadow,square,procedural,rembg,1.0,119.32,0.9894,37.08,0.0244,0.9831,0.9995,0.9109,0.9085
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_shadow,story,procedural,rembg,1.0,119.32,0.99,37.26,0.0233,0.9842,0.9996,0.0745,0.9095
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_shadow,banner,procedural,rembg,1.0,119.32,0.9898,37.19,0.0238,0.9841,0.9996,0.0659,0.9075
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_rim,square,procedural,rembg,1.0,119.32,0.9915,37.08,0.0293,0.9836,0.9995,0.9798,0.9115
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_rim,story,procedural,rembg,1.0,119.32,0.9919,37.26,0.028,0.9846,0.9996,0.0689,0.9104
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_rim,banner,procedural,rembg,1.0,119.32,0.9918,37.19,0.0287,0.9845,0.9996,0.0649,0.906
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_brand,square,procedural,rembg,1.0,119.32,0.9788,35.79,0.0447,0.9776,0.9992,0.0055,0.9322
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_brand,story,procedural,rembg,1.0,119.32,0.978,35.53,0.0458,0.9774,0.9981,0.8393,0.9328
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_brand,banner,procedural,rembg,1.0,119.32,0.9851,36.34,0.0414,0.9811,0.9994,0.7586,0.9363
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_coord,square,procedural,rembg,1.0,119.32,0.9892,36.99,0.0241,0.9825,0.9995,0.9417,0.9102
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_coord,story,procedural,rembg,1.0,119.32,0.9898,37.24,0.0229,0.9838,0.9995,0.0309,0.9108
camera_mirrorless,electronics,plain,42,procedural,none,0.0,no_coord,banner,procedural,rembg,1.0,119.32,0.9896,37.16,0.0233,0.9834,0.9995,0.0255,0.9093
camera_mirrorless,electronics,plain,42,procedural,none,0.0,naive,square,procedural,rembg,1.0,119.32,0.9809,35.78,0.0553,0.9783,0.9992,0.0014,0.9326
camera_mirrorless,electronics,plain,42,procedural,none,0.0,naive,story,procedural,rembg,1.0,119.32,0.9802,35.52,0.0563,0.9782,0.9981,0.9955,0.9303
camera_mirrorless,electronics,plain,42,procedural,none,0.0,naive,banner,procedural,rembg,1.0,119.32,0.987,36.33,0.051,0.9819,0.9994,0.8266,0.9257
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,1.0,119.32,0.9748,32.48,0.0571,0.9722,0.9973,0.825,0.8886
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,1.0,119.32,0.9711,31.34,0.0661,0.9662,0.9967,0.6256,0.8703
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,1.0,119.32,0.9787,33.52,0.0526,0.9725,0.9984,0.1959,0.8678
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,1.0,119.32,0.9778,32.48,0.0752,0.9749,0.9973,0.795,0.8811
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,1.0,119.32,0.9745,31.34,0.0858,0.9688,0.9967,0.9756,0.8715
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,1.0,119.32,0.981,33.53,0.0655,0.9741,0.9984,0.5798,0.867
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,1.0,119.32,0.9703,30.96,0.0659,0.9674,0.9969,0.706,0.863
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,1.0,119.32,0.971,31.3,0.0658,0.9664,0.9968,0.7872,0.8724
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,1.0,119.32,0.9723,31.81,0.062,0.9698,0.9967,0.9732,0.8615
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,1.0,119.32,0.9673,29.32,0.0757,0.9677,0.9966,0.4913,0.8319
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,1.0,119.32,0.9673,29.37,0.0761,0.9683,0.9964,0.2122,0.8176
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,1.0,119.32,0.9688,30.13,0.0739,0.9678,0.9967,0.2745,0.8094
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,1.0,119.32,0.9705,28.92,0.1029,0.971,0.9966,0.3114,0.8113
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,1.0,119.32,0.9708,29.16,0.1013,0.9714,0.9965,0.9846,0.789
camera_mirrorless,electronics,plain,42,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,1.0,119.32,0.9716,29.54,0.0995,0.9702,0.9966,0.9861,0.7679
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_shadow,square,procedural,rembg,0.1448,10.61,0.9965,32.68,0.0117,0.9956,0.9993,0.0038,0.9384
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_shadow,story,procedural,rembg,0.1448,10.61,0.997,33.69,0.0096,0.9954,0.9993,0.0131,0.9494
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_shadow,banner,procedural,rembg,0.1448,10.61,0.9969,33.5,0.0101,0.9956,0.9993,0.0098,0.9598
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_rim,square,procedural,rembg,0.1448,10.61,0.9967,32.68,0.012,1.0,0.9993,0.0,0.9399
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_rim,story,procedural,rembg,0.1448,10.61,0.9972,33.69,0.0098,1.0,0.9993,0.0138,0.9491
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_rim,banner,procedural,rembg,0.1448,10.61,0.9971,33.5,0.0102,1.0,0.9993,0.011,0.961
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_brand,square,procedural,rembg,0.1448,10.61,0.9961,38.32,0.0075,0.9468,0.9995,0.2671,0.9561
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_brand,story,procedural,rembg,0.1448,10.61,0.9958,37.89,0.0082,0.9432,0.9995,0.0821,0.9409
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_brand,banner,procedural,rembg,0.1448,10.61,0.9965,38.73,0.0072,0.9535,0.9995,0.8403,0.9573
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_coord,square,procedural,rembg,0.1448,10.61,0.9964,32.7,0.0113,0.9964,0.9993,0.0012,0.9423
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_coord,story,procedural,rembg,0.1448,10.61,0.997,33.68,0.0097,0.9958,0.9994,0.0,0.9514
perfume_fire,fragrance,scene,42,procedural,none,0.0,no_coord,banner,procedural,rembg,0.1448,10.61,0.9969,33.51,0.0099,0.9961,0.9993,0.0104,0.9596
perfume_fire,fragrance,scene,42,procedural,none,0.0,naive,square,procedural,rembg,0.1448,10.61,0.9964,38.32,0.0086,0.919,0.9995,0.2462,0.9564
perfume_fire,fragrance,scene,42,procedural,none,0.0,naive,story,procedural,rembg,0.1448,10.61,0.9961,37.89,0.0094,0.9179,0.9995,0.182,0.9421
perfume_fire,fragrance,scene,42,procedural,none,0.0,naive,banner,procedural,rembg,0.1448,10.61,0.9968,38.73,0.0081,0.9282,0.9995,0.9695,0.9573
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,0.1448,10.61,0.9911,32.97,0.0168,0.9007,0.997,0.2193,0.9283
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,0.1448,10.61,0.9891,31.29,0.0209,0.8928,0.996,0.2056,0.9164
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,0.1448,10.61,0.9918,33.38,0.0161,0.91,0.9982,0.5166,0.9217
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,0.1448,10.61,0.9927,32.97,0.0188,0.8932,0.997,0.5511,0.9283
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,0.1448,10.61,0.9912,31.29,0.0238,0.8866,0.996,0.4609,0.9172
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,0.1448,10.61,0.9931,33.38,0.0179,0.9014,0.9982,0.8751,0.9224
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,0.1448,10.61,0.9892,31.57,0.0212,0.885,0.9963,0.1354,0.9356
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,0.1448,10.61,0.9897,31.89,0.0204,0.8964,0.996,0.1594,0.9368
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,0.1448,10.61,0.9906,32.44,0.0185,0.9008,0.9968,0.4254,0.926
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,0.1448,10.61,0.9867,29.24,0.0286,0.8718,0.9953,0.0182,0.8997
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,0.1448,10.61,0.9868,29.33,0.0277,0.8769,0.9953,0.1229,0.8859
perfume_fire,fragrance,scene,42,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,0.1448,10.61,0.9878,29.96,0.0263,0.8854,0.9954,0.2918,0.8867
perfume_fire,fragrance,scene,42,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,0.1448,10.61,0.9893,28.88,0.035,0.8816,0.9951,0.9966,0.8969
perfume_fire,fragrance,scene,42,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,0.1448,10.61,0.9896,29.28,0.033,0.8797,0.9953,0.829,0.8865
perfume_fire,fragrance,scene,42,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,0.1448,10.61,0.9899,29.56,0.0313,0.8784,0.9951,0.8668,0.8745
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_shadow,square,procedural,rembg,1.0,21.25,0.9988,44.28,0.0021,1.0,0.9996,0.0022,0.9471
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_shadow,story,procedural,rembg,1.0,21.25,0.9982,44.36,0.003,1.0,0.9995,0.0006,0.9607
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_shadow,banner,procedural,rembg,1.0,21.25,0.9985,44.53,0.0025,1.0,0.9996,0.0005,0.9634
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_rim,square,procedural,rembg,1.0,21.25,0.9988,44.28,0.002,1.0,0.9996,0.0837,0.9474
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_rim,story,procedural,rembg,1.0,21.25,0.9982,44.36,0.003,1.0,0.9995,0.0001,0.9604
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_rim,banner,procedural,rembg,1.0,21.25,0.9985,44.53,0.0025,1.0,0.9996,0.0012,0.9625
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_brand,square,procedural,rembg,1.0,21.25,0.9869,31.68,0.0179,0.9994,0.9913,0.8736,0.9306
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_brand,story,procedural,rembg,1.0,21.25,0.9867,31.47,0.0182,0.9991,0.9913,0.8174,0.9247
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_brand,banner,procedural,rembg,1.0,21.25,0.9875,32.19,0.0168,0.9994,0.9918,0.9183,0.9252
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_coord,square,procedural,rembg,1.0,21.25,0.9981,43.07,0.0034,1.0,0.9995,0.1042,0.9486
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_coord,story,procedural,rembg,1.0,21.25,0.9974,42.98,0.0043,1.0,0.9993,0.1155,0.9596
perfume_dark,fragrance,scene,42,procedural,none,0.0,no_coord,banner,procedural,rembg,1.0,21.25,0.9978,43.41,0.0037,1.0,0.9994,0.1024,0.9568
perfume_dark,fragrance,scene,42,procedural,none,0.0,naive,square,procedural,rembg,1.0,21.25,0.9881,31.68,0.0198,0.9993,0.9913,0.8466,0.9263
perfume_dark,fragrance,scene,42,procedural,none,0.0,naive,story,procedural,rembg,1.0,21.25,0.9879,31.47,0.0202,0.9991,0.9913,0.805,0.9189
perfume_dark,fragrance,scene,42,procedural,none,0.0,naive,banner,procedural,rembg,1.0,21.25,0.9887,32.19,0.0187,0.9993,0.9918,0.9232,0.9234
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,1.0,21.25,0.9842,29.03,0.025,0.9984,0.9849,0.8494,0.8791
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,1.0,21.25,0.9824,27.6,0.0279,0.9981,0.9834,0.9064,0.8427
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,1.0,21.25,0.9848,29.39,0.0234,0.9985,0.9867,0.9997,0.8751
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,1.0,21.25,0.9858,29.03,0.0287,0.9982,0.9849,0.8183,0.8465
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,1.0,21.25,0.9841,27.6,0.0323,0.9978,0.9834,0.8962,0.8409
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,1.0,21.25,0.9863,29.39,0.0265,0.9983,0.9867,0.9965,0.8751
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,1.0,21.25,0.9827,27.97,0.0283,0.9981,0.9837,0.8851,0.8596
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,1.0,21.25,0.9829,28.02,0.0273,0.9981,0.9835,0.7206,0.8479
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,1.0,21.25,0.9837,28.57,0.0261,0.9983,0.9845,0.9956,0.8898
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,1.0,21.25,0.9808,26.48,0.032,0.9972,0.9809,0.9654,0.8848
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,1.0,21.25,0.9807,26.34,0.0318,0.9971,0.9803,0.9617,0.8861
perfume_dark,fragrance,scene,42,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,1.0,21.25,0.9817,27.03,0.0306,0.9974,0.9816,0.9789,0.8839
perfume_dark,fragrance,scene,42,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,1.0,21.25,0.9822,26.12,0.0386,0.9966,0.9804,0.9807,0.8919
perfume_dark,fragrance,scene,42,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,1.0,21.25,0.9824,26.24,0.0379,0.9969,0.9803,0.9716,0.8798
perfume_dark,fragrance,scene,42,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,1.0,21.25,0.9829,26.6,0.037,0.9971,0.981,0.9988,0.8809
earbuds_black,electronics,scene,42,procedural,none,0.0,no_shadow,square,procedural,rembg,1.0,60.02,0.9965,39.91,0.0078,0.9788,0.9998,0.2604,0.944
earbuds_black,electronics,scene,42,procedural,none,0.0,no_shadow,story,procedural,rembg,1.0,60.02,0.9968,40.92,0.0084,0.9841,0.9997,0.1025,0.9585
earbuds_black,electronics,scene,42,procedural,none,0.0,no_shadow,banner,procedural,rembg,1.0,60.02,0.9967,40.35,0.0077,0.9805,0.9999,0.1985,0.9396
earbuds_black,electronics,scene,42,procedural,none,0.0,no_rim,square,procedural,rembg,1.0,60.02,0.9967,39.91,0.0077,0.972,0.9998,0.669,0.9417
earbuds_black,electronics,scene,42,procedural,none,0.0,no_rim,story,procedural,rembg,1.0,60.02,0.997,40.92,0.0083,0.9818,0.9997,0.3271,0.9597
earbuds_black,electronics,scene,42,procedural,none,0.0,no_rim,banner,procedural,rembg,1.0,60.02,0.9969,40.35,0.0075,0.976,0.9999,0.2635,0.9401
earbuds_black,electronics,scene,42,procedural,none,0.0,no_brand,square,procedural,rembg,1.0,60.02,0.9818,31.85,0.0367,0.9838,0.9941,0.9977,0.9265
earbuds_black,electronics,scene,42,procedural,none,0.0,no_brand,story,procedural,rembg,1.0,60.02,0.9812,31.37,0.0378,0.9835,0.994,0.9881,0.934
earbuds_black,electronics,scene,42,procedural,none,0.0,no_brand,banner,procedural,rembg,1.0,60.02,0.9825,32.13,0.0357,0.9857,0.9941,0.5964,0.9415
earbuds_black,electronics,scene,42,procedural,none,0.0,no_coord,square,procedural,rembg,1.0,60.02,0.9964,40.43,0.0064,0.9785,0.9998,0.933,0.9313
earbuds_black,electronics,scene,42,procedural,none,0.0,no_coord,story,procedural,rembg,1.0,60.02,0.997,41.68,0.0064,0.985,0.9997,0.698,0.9618
