product,category,stratum,seed,backend,relight_mode,relight_strength,ablation,format,provider,extraction_method,extraction_quality,boundary_contrast,ssim,psnr_db,lpips,edge_retention,hist_correlation,lighting_coherence,palette_consistency
candle_pink,homeware,scene,42,diffusers,none,0.0,full,story,diffusers-turbo,rembg,1.0,20.44,0.9822,34.59,0.0405,0.9142,0.9994,0.1539,0.9433
candle_pink,homeware,scene,42,diffusers,none,0.0,full,banner,diffusers-turbo,rembg,1.0,20.44,0.9869,37.25,0.0304,0.9002,0.9996,0.9418,0.9577
candle_pink,homeware,scene,42,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,1.0,20.44,0.982,34.84,0.0389,0.8988,0.9995,0.9978,0.9223
candle_pink,homeware,scene,42,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,1.0,20.44,0.9822,34.58,0.0405,0.9142,0.9994,0.058,0.9432
candle_pink,homeware,scene,42,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,1.0,20.44,0.9869,37.25,0.0304,0.9001,0.9996,0.9798,0.9493
candle_pink,homeware,scene,42,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,1.0,20.44,0.9845,34.84,0.0496,0.9065,0.9995,0.9453,0.9186
candle_pink,homeware,scene,42,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,1.0,20.44,0.9844,34.59,0.0504,0.9188,0.9994,0.1539,0.9435
candle_pink,homeware,scene,42,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,1.0,20.44,0.9883,37.25,0.0369,0.8956,0.9996,0.9418,0.9578
candle_pink,homeware,scene,42,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,1.0,20.44,0.9821,34.83,0.0372,0.9006,0.9995,0.8021,0.9299
candle_pink,homeware,scene,42,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,1.0,20.44,0.9825,34.97,0.0377,0.9051,0.9995,0.581,0.931
candle_pink,homeware,scene,42,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,1.0,20.44,0.9849,36.44,0.0321,0.8918,0.9996,0.9275,0.9339
candle_pink,homeware,scene,42,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,1.0,20.44,0.9776,32.83,0.0479,0.902,0.9994,0.9855,0.9205
candle_pink,homeware,scene,42,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,1.0,20.44,0.9779,32.66,0.0488,0.9112,0.999,0.4708,0.9586
candle_pink,homeware,scene,42,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,1.0,20.44,0.9822,34.41,0.0415,0.9046,0.9993,0.8779,0.9496
candle_pink,homeware,scene,42,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,1.0,20.44,0.9802,32.35,0.0648,0.9117,0.9989,0.9999,0.9226
candle_pink,homeware,scene,42,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,1.0,20.44,0.9807,32.55,0.0639,0.9171,0.9989,0.5639,0.9596
candle_pink,homeware,scene,42,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,1.0,20.44,0.9817,33.33,0.059,0.9092,0.9994,0.9557,0.9444
candle_pink,homeware,scene,43,procedural,none,0.0,full,square,procedural,rembg,1.0,20.44,0.9878,37.83,0.0255,0.9086,0.9995,0.3932,0.9272
candle_pink,homeware,scene,43,procedural,none,0.0,full,story,procedural,rembg,1.0,20.44,0.987,37.45,0.0291,0.8995,0.9995,0.408,0.9523
candle_pink,homeware,scene,43,procedural,none,0.0,full,banner,procedural,rembg,1.0,20.44,0.9883,38.42,0.0246,0.9016,0.9996,0.6191,0.95
candle_pink,homeware,scene,43,procedural,none,0.0,no_shadow,square,procedural,rembg,1.0,20.44,0.9878,37.8,0.0256,0.9055,0.9995,0.4026,0.9136
candle_pink,homeware,scene,43,procedural,none,0.0,no_shadow,story,procedural,rembg,1.0,20.44,0.9869,37.36,0.0293,0.8988,0.9996,0.4148,0.951
candle_pink,homeware,scene,43,procedural,none,0.0,no_shadow,banner,procedural,rembg,1.0,20.44,0.9882,38.36,0.0247,0.899,0.9996,0.6145,0.9446
candle_pink,homeware,scene,43,procedural,none,0.0,no_rim,square,procedural,rembg,1.0,20.44,0.9897,37.83,0.0328,0.9204,0.9995,0.3932,0.9273
candle_pink,homeware,scene,43,procedural,none,0.0,no_rim,story,procedural,rembg,1.0,20.44,0.9889,37.45,0.0359,0.9096,0.9995,0.408,0.9522
candle_pink,homeware,scene,43,procedural,none,0.0,no_rim,banner,procedural,rembg,1.0,20.44,0.9901,38.42,0.0314,0.9079,0.9996,0.6191,0.9502
candle_pink,homeware,scene,43,procedural,none,0.0,no_brand,square,procedural,rembg,1.0,20.44,0.9904,40.16,0.0171,0.9121,0.9996,0.3616,0.907
candle_pink,homeware,scene,43,procedural,none,0.0,no_brand,story,procedural,rembg,1.0,20.44,0.9899,39.8,0.0184,0.9075,0.9996,0.3438,0.8807
candle_pink,homeware,scene,43,procedural,none,0.0,no_brand,banner,procedural,rembg,1.0,20.44,0.9919,41.42,0.0143,0.9162,0.9998,0.9306,0.8871
candle_pink,homeware,scene,43,procedural,none,0.0,no_coord,square,procedural,rembg,1.0,20.44,0.9878,37.88,0.0259,0.903,0.9996,0.6197,0.9234
candle_pink,homeware,scene,43,procedural,none,0.0,no_coord,story,procedural,rembg,1.0,20.44,0.9869,37.47,0.0296,0.8948,0.9996,0.6838,0.9425
candle_pink,homeware,scene,43,procedural,none,0.0,no_coord,banner,procedural,rembg,1.0,20.44,0.9903,39.78,0.0203,0.9107,0.9997,0.7025,0.9562
candle_pink,homeware,scene,43,procedural,none,0.0,naive,square,procedural,rembg,1.0,20.44,0.9916,40.08,0.0221,0.9068,0.9996,0.6693,0.8946
candle_pink,homeware,scene,43,procedural,none,0.0,naive,story,procedural,rembg,1.0,20.44,0.9911,39.69,0.0234,0.9038,0.9996,0.3386,0.8715
candle_pink,homeware,scene,43,procedural,none,0.0,naive,banner,procedural,rembg,1.0,20.44,0.9927,41.33,0.0183,0.9102,0.9998,0.9752,0.8743
candle_pink,homeware,scene,43,diffusers,none,0.0,full,square,diffusers-turbo,rembg,1.0,20.44,0.9799,33.39,0.0502,0.9022,0.9994,0.0001,0.9102
candle_pink,homeware,scene,43,diffusers,none,0.0,full,story,diffusers-turbo,rembg,1.0,20.44,0.9782,32.69,0.0541,0.9044,0.9991,0.9932,0.9421
candle_pink,homeware,scene,43,diffusers,none,0.0,full,banner,diffusers-turbo,rembg,1.0,20.44,0.9812,33.85,0.0472,0.9078,0.9994,0.7415,0.9535
candle_pink,homeware,scene,43,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,1.0,20.44,0.98,33.28,0.05,0.902,0.9994,0.5949,0.9133
candle_pink,homeware,scene,43,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,1.0,20.44,0.9782,32.56,0.0541,0.9061,0.9991,0.9934,0.9407
candle_pink,homeware,scene,43,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,1.0,20.44,0.9812,33.76,0.0473,0.907,0.9994,0.7701,0.9555
candle_pink,homeware,scene,43,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,1.0,20.44,0.982,33.39,0.0599,0.9115,0.9994,0.0001,0.9103
candle_pink,homeware,scene,43,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,1.0,20.44,0.9804,32.69,0.0638,0.914,0.9991,0.9932,0.9415
candle_pink,homeware,scene,43,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,1.0,20.44,0.9833,33.85,0.0557,0.9198,0.9994,0.7415,0.9536
candle_pink,homeware,scene,43,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,1.0,20.44,0.9787,32.65,0.0533,0.9126,0.9989,0.2186,0.9162
candle_pink,homeware,scene,43,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,1.0,20.44,0.977,31.96,0.0572,0.9059,0.9983,0.8828,0.9567
candle_pink,homeware,scene,43,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,1.0,20.44,0.9786,32.79,0.0529,0.9069,0.9992,0.6798,0.9487
candle_pink,homeware,scene,43,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,1.0,20.44,0.9836,35.1,0.0413,0.9004,0.9995,0.1359,0.9196
candle_pink,homeware,scene,43,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,1.0,20.44,0.9819,34.72,0.0426,0.8948,0.9994,0.9994,0.9259
candle_pink,homeware,scene,43,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,1.0,20.44,0.9847,35.73,0.0376,0.9062,0.9995,0.7872,0.9586
candle_pink,homeware,scene,43,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,1.0,20.44,0.9843,34.44,0.0514,0.9187,0.9995,0.0246,0.9161
candle_pink,homeware,scene,43,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,1.0,20.44,0.9825,33.66,0.0562,0.914,0.9994,0.9095,0.9221
candle_pink,homeware,scene,43,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,1.0,20.44,0.9849,35.05,0.0466,0.9063,0.9995,0.8465,0.9386
candle_pink,homeware,scene,44,procedural,none,0.0,full,square,procedural,rembg,1.0,20.44,0.9876,37.85,0.0246,0.906,0.9996,0.6142,0.9333
candle_pink,homeware,scene,44,procedural,none,0.0,full,story,procedural,rembg,1.0,20.44,0.9866,37.39,0.0283,0.9002,0.9996,0.6835,0.9529
candle_pink,homeware,scene,44,procedural,none,0.0,full,banner,procedural,rembg,1.0,20.44,0.9902,39.75,0.0198,0.9122,0.9997,0.7069,0.9566
candle_pink,homeware,scene,44,procedural,none,0.0,no_shadow,square,procedural,rembg,1.0,20.44,0.9876,37.84,0.0247,0.9059,0.9996,0.657,0.9545
candle_pink,homeware,scene,44,procedural,none,0.0,no_shadow,story,procedural,rembg,1.0,20.44,0.9866,37.37,0.0283,0.9,0.9996,0.7123,0.9511
candle_pink,homeware,scene,44,procedural,none,0.0,no_shadow,banner,procedural,rembg,1.0,20.44,0.9902,39.74,0.0198,0.9121,0.9997,0.7083,0.9489
candle_pink,homeware,scene,44,procedural,none,0.0,no_rim,square,procedural,rembg,1.0,20.44,0.9897,37.85,0.0331,0.9116,0.9996,0.6142,0.9338
candle_pink,homeware,scene,44,procedural,none,0.0,no_rim,story,procedural,rembg,1.0,20.44,0.9886,37.39,0.0362,0.9043,0.9996,0.6835,0.953
candle_pink,homeware,scene,44,procedural,none,0.0,no_rim,banner,procedural,rembg,1.0,20.44,0.9917,39.75,0.0258,0.906,0.9997,0.7069,0.9566
candle_pink,homeware,scene,44,procedural,none,0.0,no_brand,square,procedural,rembg,1.0,20.44,0.9903,40.1,0.0171,0.9134,0.9996,0.3457,0.9114
candle_pink,homeware,scene,44,procedural,none,0.0,no_brand,story,procedural,rembg,1.0,20.44,0.9898,39.71,0.0183,0.9105,0.9996,0.3805,0.8825
candle_pink,homeware,scene,44,procedural,none,0.0,no_brand,banner,procedural,rembg,1.0,20.44,0.9919,41.34,0.0144,0.9178,0.9998,0.9231,0.8904
candle_pink,homeware,scene,44,procedural,none,0.0,no_coord,square,procedural,rembg,1.0,20.44,0.9872,37.52,0.0259,0.9182,0.9994,0.1166,0.9307
candle_pink,homeware,scene,44,procedural,none,0.0,no_coord,story,procedural,rembg,1.0,20.44,0.9865,37.12,0.0291,0.9138,0.9995,0.0835,0.9484
candle_pink,homeware,scene,44,procedural,none,0.0,no_coord,banner,procedural,rembg,1.0,20.44,0.9853,36.69,0.03,0.9017,0.9995,0.6008,0.9514
candle_pink,homeware,scene,44,procedural,none,0.0,naive,square,procedural,rembg,1.0,20.44,0.9916,40.08,0.0221,0.9067,0.9996,0.5759,0.8952
candle_pink,homeware,scene,44,procedural,none,0.0,naive,story,procedural,rembg,1.0,20.44,0.9911,39.69,0.0234,0.9035,0.9996,0.3382,0.8713
candle_pink,homeware,scene,44,procedural,none,0.0,naive,banner,procedural,rembg,1.0,20.44,0.9927,41.33,0.0184,0.9104,0.9998,0.9752,0.8729
candle_pink,homeware,scene,44,diffusers,none,0.0,full,square,diffusers-turbo,rembg,1.0,20.44,0.9827,35.08,0.0384,0.9066,0.9995,0.9964,0.9223
candle_pink,homeware,scene,44,diffusers,none,0.0,full,story,diffusers-turbo,rembg,1.0,20.44,0.9819,34.8,0.0379,0.9027,0.9994,0.6075,0.9377
candle_pink,homeware,scene,44,diffusers,none,0.0,full,banner,diffusers-turbo,rembg,1.0,20.44,0.9818,34.47,0.0407,0.9059,0.9995,0.5593,0.9473
candle_pink,homeware,scene,44,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,1.0,20.44,0.9828,35.06,0.0384,0.9065,0.9994,0.9674,0.9253
candle_pink,homeware,scene,44,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,1.0,20.44,0.9819,34.78,0.0379,0.9027,0.9994,0.6912,0.9362
candle_pink,homeware,scene,44,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,1.0,20.44,0.9818,34.46,0.0407,0.9058,0.9995,0.4742,0.9504
candle_pink,homeware,scene,44,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,1.0,20.44,0.985,35.08,0.0473,0.9147,0.9995,0.9964,0.9226
candle_pink,homeware,scene,44,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,1.0,20.44,0.9844,34.8,0.0488,0.9121,0.9994,0.6075,0.9379
candle_pink,homeware,scene,44,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,1.0,20.44,0.9844,34.47,0.0517,0.9162,0.9995,0.5593,0.9477
candle_pink,homeware,scene,44,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,1.0,20.44,0.9815,34.37,0.0409,0.9121,0.9994,0.5315,0.9336
candle_pink,homeware,scene,44,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,1.0,20.44,0.9808,34.2,0.0388,0.9011,0.9994,0.7829,0.914
candle_pink,homeware,scene,44,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,1.0,20.44,0.9812,34.26,0.0414,0.8968,0.9995,0.7051,0.9342
candle_pink,homeware,scene,44,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,1.0,20.44,0.9791,33.23,0.0472,0.9095,0.9994,0.9978,0.9185
candle_pink,homeware,scene,44,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,1.0,20.44,0.9784,32.91,0.0486,0.9061,0.9992,0.4958,0.9501
candle_pink,homeware,scene,44,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,1.0,20.44,0.9787,32.7,0.0493,0.9107,0.9987,0.2608,0.9491
candle_pink,homeware,scene,44,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,1.0,20.44,0.9805,32.46,0.064,0.917,0.9987,0.9886,0.9254
candle_pink,homeware,scene,44,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,1.0,20.44,0.9797,32.03,0.0665,0.9157,0.9985,0.661,0.9522
candle_pink,homeware,scene,44,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,1.0,20.44,0.9808,32.56,0.0642,0.9126,0.9991,0.6734,0.9432
pouch_kraft,packaging,plain,42,procedural,none,0.0,full,square,procedural,rembg,0.6989,16.39,0.999,46.88,0.0021,0.987,1.0,0.9618,0.949
pouch_kraft,packaging,plain,42,procedural,none,0.0,full,story,procedural,rembg,0.6989,16.39,0.999,47.69,0.0027,0.9786,1.0,0.9814,0.9377
pouch_kraft,packaging,plain,42,procedural,none,0.0,full,banner,procedural,rembg,0.6989,16.39,0.998,42.23,0.0039,0.9981,0.9999,0.934,0.9328
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_shadow,square,procedural,rembg,0.6989,16.39,0.999,46.88,0.0021,0.9869,1.0,0.9683,0.9479
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_shadow,story,procedural,rembg,0.6989,16.39,0.999,47.66,0.0027,0.9786,1.0,0.9852,0.9372
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_shadow,banner,procedural,rembg,0.6989,16.39,0.998,42.24,0.0039,0.9981,0.9999,0.9327,0.9334
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_rim,square,procedural,rembg,0.6989,16.39,0.999,46.88,0.0024,0.9783,1.0,0.9618,0.9492
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_rim,story,procedural,rembg,0.6989,16.39,0.999,47.69,0.0032,0.9675,1.0,0.9814,0.938
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_rim,banner,procedural,rembg,0.6989,16.39,0.998,42.23,0.0038,0.9986,0.9999,0.934,0.9328
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_brand,square,procedural,rembg,0.6989,16.39,0.9978,43.98,0.0056,0.9592,1.0,0.8931,0.9641
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_brand,story,procedural,rembg,0.6989,16.39,0.9975,43.45,0.0063,0.9547,1.0,0.7416,0.917
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_brand,banner,procedural,rembg,0.6989,16.39,0.9982,45.09,0.0047,0.9673,1.0,0.9996,0.9351
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_coord,square,procedural,rembg,0.6989,16.39,0.9985,43.63,0.0041,0.9843,0.9999,0.6436,0.9515
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_coord,story,procedural,rembg,0.6989,16.39,0.9987,45.69,0.0035,0.9738,1.0,0.6783,0.9376
pouch_kraft,packaging,plain,42,procedural,none,0.0,no_coord,banner,procedural,rembg,0.6989,16.39,0.9988,45.27,0.0033,0.9824,1.0,0.7508,0.9394
pouch_kraft,packaging,plain,42,procedural,none,0.0,naive,square,procedural,rembg,0.6989,16.39,0.9978,43.95,0.006,0.9481,1.0,0.351,0.9511
pouch_kraft,packaging,plain,42,procedural,none,0.0,naive,story,procedural,rembg,0.6989,16.39,0.9975,43.41,0.0067,0.9425,1.0,0.583,0.9227
pouch_kraft,packaging,plain,42,procedural,none,0.0,naive,banner,procedural,rembg,0.6989,16.39,0.9981,45.05,0.0049,0.9601,1.0,0.9919,0.923
pouch_kraft,packaging,plain,42,diffusers,none,0.0,full,square,diffusers-turbo,rembg,0.6989,16.39,0.9943,38.43,0.0174,0.9081,0.9999,0.9954,0.9507
pouch_kraft,packaging,plain,42,diffusers,none,0.0,full,story,diffusers-turbo,rembg,0.6989,16.39,0.9938,37.8,0.0191,0.9061,0.9999,0.8031,0.9441
pouch_kraft,packaging,plain,42,diffusers,none,0.0,full,banner,diffusers-turbo,rembg,0.6989,16.39,0.9956,39.12,0.0161,0.928,1.0,0.9652,0.9603
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,0.6989,16.39,0.9943,38.41,0.0174,0.908,0.9999,0.9975,0.9528
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,0.6989,16.39,0.9939,37.77,0.0191,0.9062,0.9999,0.7744,0.9463
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,0.6989,16.39,0.9956,39.1,0.0162,0.9276,1.0,0.9737,0.9716
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,0.6989,16.39,0.9944,38.43,0.0231,0.8812,0.9999,0.9954,0.9507
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,0.6989,16.39,0.9939,37.8,0.0242,0.8811,0.9999,0.8031,0.9439
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,0.6989,16.39,0.9956,39.12,0.0181,0.9121,1.0,0.9652,0.9606
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_brand,square,diffusers-turbo,rembg,0.6989,16.39,0.9936,37.75,0.0188,0.8956,0.9999,0.9825,0.9519
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_brand,story,diffusers-turbo,rembg,0.6989,16.39,0.9937,37.71,0.0205,0.9009,0.9999,0.8841,0.9525
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_brand,banner,diffusers-turbo,rembg,0.6989,16.39,0.9957,39.96,0.0142,0.9244,1.0,0.9995,0.9382
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_coord,square,diffusers-turbo,rembg,0.6989,16.39,0.9891,34.95,0.0299,0.8573,0.9999,0.988,0.9563
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_coord,story,diffusers-turbo,rembg,0.6989,16.39,0.9897,35.06,0.0293,0.8663,0.9999,0.8462,0.9509
pouch_kraft,packaging,plain,42,diffusers,none,0.0,no_coord,banner,diffusers-turbo,rembg,0.6989,16.39,0.992,36.46,0.0244,0.8854,0.9999,0.9937,0.9398
pouch_kraft,packaging,plain,42,diffusers,none,0.0,naive,square,diffusers-turbo,rembg,0.6989,16.39,0.9889,34.52,0.0429,0.8315,0.9999,0.8938,0.9527
pouch_kraft,packaging,plain,42,diffusers,none,0.0,naive,story,diffusers-turbo,rembg,0.6989,16.39,0.9895,34.74,0.0409,0.8369,0.9999,0.7876,0.9579
pouch_kraft,packaging,plain,42,diffusers,none,0.0,naive,banner,diffusers-turbo,rembg,0.6989,16.39,0.9913,35.88,0.0359,0.8496,0.9999,0.9992,0.945
pouch_kraft,packaging,plain,43,procedural,none,0.0,full,square,procedural,rembg,0.6989,16.39,0.9984,43.45,0.0039,0.9901,0.9999,0.6383,0.9521
pouch_kraft,packaging,plain,43,procedural,none,0.0,full,story,procedural,rembg,0.6989,16.39,0.9987,45.56,0.0034,0.983,1.0,0.6642,0.9416
pouch_kraft,packaging,plain,43,procedural,none,0.0,full,banner,procedural,rembg,0.6989,16.39,0.9987,45.05,0.0033,0.9883,1.0,0.7179,0.94
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_shadow,square,procedural,rembg,0.6989,16.39,0.9984,43.64,0.0039,0.9901,0.9999,0.6403,0.9514
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_shadow,story,procedural,rembg,0.6989,16.39,0.9987,45.67,0.0035,0.9795,1.0,0.6669,0.9419
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_shadow,banner,procedural,rembg,0.6989,16.39,0.9987,45.27,0.0032,0.9869,1.0,0.7106,0.9374
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_rim,square,procedural,rembg,0.6989,16.39,0.9984,43.45,0.004,0.979,0.9999,0.6383,0.9524
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_rim,story,procedural,rembg,0.6989,16.39,0.9987,45.56,0.0035,0.9714,1.0,0.6642,0.9417
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_rim,banner,procedural,rembg,0.6989,16.39,0.9987,45.05,0.0035,0.976,1.0,0.7179,0.9402
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_brand,square,procedural,rembg,0.6989,16.39,0.9978,44.25,0.0053,0.9635,1.0,0.5268,0.9619
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_brand,story,procedural,rembg,0.6989,16.39,0.9976,43.82,0.006,0.9607,1.0,0.594,0.9079
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_brand,banner,procedural,rembg,0.6989,16.39,0.9982,45.4,0.0045,0.9694,1.0,1.0,0.9287
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_coord,square,procedural,rembg,0.6989,16.39,0.9987,44.93,0.0028,0.9925,1.0,0.8506,0.9527
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_coord,story,procedural,rembg,0.6989,16.39,0.999,46.97,0.0028,0.9837,1.0,0.9096,0.939
pouch_kraft,packaging,plain,43,procedural,none,0.0,no_coord,banner,procedural,rembg,0.6989,16.39,0.9984,43.5,0.0033,0.9961,0.9999,0.8187,0.9349
pouch_kraft,packaging,plain,43,procedural,none,0.0,naive,square,procedural,rembg,0.6989,16.39,0.9978,43.95,0.0059,0.9469,1.0,0.3461,0.9498
pouch_kraft,packaging,plain,43,procedural,none,0.0,naive,story,procedural,rembg,0.6989,16.39,0.9975,43.41,0.0067,0.9428,1.0,0.5842,0.9138
pouch_kraft,packaging,plain,43,procedural,none,0.0,naive,banner,procedural,rembg,0.6989,16.39,0.9981,45.05,0.0049,0.9602,1.0,0.9858,0.9229
pouch_kraft,packaging,plain,43,diffusers,none,0.0,full,square,diffusers-turbo,rembg,0.6989,16.39,0.9903,35.56,0.033,0.8481,0.9999,0.4603,0.9589
pouch_kraft,packaging,plain,43,diffusers,none,0.0,full,story,diffusers-turbo,rembg,0.6989,16.39,0.9897,35.24,0.036,0.8432,0.9999,0.9925,0.9606
pouch_kraft,packaging,plain,43,diffusers,none,0.0,full,banner,diffusers-turbo,rembg,0.6989,16.39,0.992,36.22,0.0299,0.8795,0.9999,0.9381,0.9674
pouch_kraft,packaging,plain,43,diffusers,none,0.0,no_shadow,square,diffusers-turbo,rembg,0.6989,16.39,0.9901,35.29,0.0343,0.8452,0.9999,0.338,0.9554
pouch_kraft,packaging,plain,43,diffusers,none,0.0,no_shadow,story,diffusers-turbo,rembg,0.6989,16.39,0.9895,34.92,0.0375,0.8438,0.9999,0.9501,0.9518
pouch_kraft,packaging,plain,43,diffusers,none,0.0,no_shadow,banner,diffusers-turbo,rembg,0.6989,16.39,0.9918,35.86,0.0311,0.8779,0.9999,0.9783,0.9636
pouch_kraft,packaging,plain,43,diffusers,none,0.0,no_rim,square,diffusers-turbo,rembg,0.6989,16.39,0.9908,35.56,0.0365,0.8468,0.9999,0.4603,0.9587
pouch_kraft,packaging,plain,43,diffusers,none,0.0,no_rim,story,diffusers-turbo,rembg,0.6989,16.39,0.99,35.24,0.0394,0.8404,0.9999,0.9925,0.9605
pouch_kraft,packaging,plain,43,diffusers,none,0.0,no_rim,banner,diffusers-turbo,rembg,0.6989,16.39,0.9922,36.22,0.0328,0.8719,0.9999,0.9381,0.9656
